Male,Black,0.02,0.28,2.7,59.0,483.1578855,3.0,1.0,0.0,23.5,1.0
Male,White,-0.16,-0.13,3.4,68.0,797.8947169999999,4.0,5.0,1.0,39.0,0.0
Female,White,1.7,1.51,3.7,66.0,859.4736630000001,2.0,3.0,0.0,41.0,1.0
Female,White,0.26,-0.45,3.5,56.0,776.315771,3.0,3.0,1.0,37.0,1.0
Male,Black,0.0,0.0,2.7,69.0,569.999987,3.0,3.0,0.0,29.0,0.0
Female,White,0.17,0.33,3.5,57.0,792.1052440000001,3.0,3.0,0.0,38.0,1.0
Male,White,-0.02,-0.29,3.4,69.0,766.3157709999998,4.0,4.0,0.0,37.0,1.0
Female,White,-1.35,0.0,3.6,61.0,865.2631359999999,4.0,4.0,0.0,42.0,0.0
Female,White,0.76,0.0,3.5,56.0,807.8947169999999,4.0,4.0,1.0,39.0,1.0
Male,White,0.06,0.54,3.5,68.0,807.8947169999999,4.0,4.0,0.0,39.0,1.0
Female,Other,-0.12,-0.27,2.8,67.0,674.736825,2.0,4.0,0.0,35.0,1.0
Male,White,-1.86,-2.02,3.5,68.0,839.4736630000001,4.0,4.0,0.0,41.0,1.0
Male,White,1.94,1.76,2.9,69.0,684.736825,5.0,3.0,0.0,35.0,1.0
Female,White,0.81,1.14,3.1,68.0,752.1052440000001,4.0,3.0,0.0,38.0,1.0
Female,White,0.69,0.79,3.0,69.0,773.6841900000001,4.0,3.0,0.0,40.0,1.0
Female,White,0.51,-0.13,3.4,67.0,734.736825,4.0,3.0,0.0,35.0,1.0
Female,White,-0.97,-0.37,3.5,66.0,918.421028,4.0,5.0,0.0,46.0,1.0
Female,White,-1.16,0.0,3.2,57.0,651.578933,3.0,3.0,0.0,31.0,0.0
Female,Other,1.0,-1.2,3.0,68.0,568.4210410000002,4.0,4.0,0.0,27.0,1.0
Female,Black,-1.19,-2.68,3.3,65.0,677.3684059999998,2.0,3.0,0.0,32.0,1.0
Female,White,-0.06,-0.3,3.5,69.0,728.9473519999998,4.0,4.0,0.0,34.0,1.0
Male,White,0.03,-0.3,3.2,68.0,777.894717,5.0,3.0,0.0,39.0,1.0
Male,White,1.17,1.4,4.0,70.0,763.157879,5.0,4.0,0.0,33.0,1.0
Male,White,0.21,-0.45,1.8,50.0,669.473663,4.0,5.0,1.0,41.0,1.0
Female,White,0.0,0.0,3.1,67.0,673.157879,4.0,2.0,0.0,33.0,1.0
Male,White,0.15,-0.77,3.0,65.0,655.2631425,2.0,3.0,0.0,32.5,0.0
Female,Other,-1.47,0.0,3.1,69.0,752.1052440000001,4.0,6.0,0.0,38.0,1.0
Female,White,-1.13,-1.42,3.5,68.0,744.736825,3.0,4.0,0.0,35.0,1.0
Female,White,-0.73,-0.85,3.5,66.0,886.842082,3.0,3.0,0.0,44.0,1.0
Female,White,-1.82,-1.72,2.9,38.0,526.842095,4.0,4.0,0.0,25.0,0.0
Female,White,0.29,0.58,3.5,47.0,776.315771,3.0,4.0,0.0,37.0,1.0
Female,White,0.1,-0.06,3.5,58.0,807.8947169999999,3.0,5.0,0.0,39.0,1.0
Male,White,0.01,0.04,3.2,68.0,777.894717,3.0,3.0,0.0,39.0,1.0
Male,White,-1.21,-1.55,3.1,49.0,752.1052440000001,3.0,3.0,0.0,38.0,1.0
Male,White,1.97,1.59,3.1,67.0,736.315771,4.0,3.0,0.0,37.0,1.0
Female,Black,1.12,0.63,3.2,69.0,619.999987,3.0,1.0,0.0,29.0,1.0
Female,White,0.0,0.0,3.6,69.0,833.6841900000002,4.0,3.0,0.0,40.0,1.0
Female,White,1.64,1.77,3.3,69.0,677.3684059999998,3.0,3.0,0.0,32.0,1.0
Male,Other,-2.24,-1.51,2.4,68.0,697.8947169999999,2.0,3.0,0.0,39.0,0.0
Female,White,-0.37,0.07,3.8,57.0,837.8947169999999,3.0,5.0,0.0,39.0,1.0
Female,Black,-1.13,-1.5,3.1,62.0,562.631568,2.0,3.0,0.0,26.0,0.0
Female,White,0.61,0.51,2.9,45.0,779.473663,4.0,3.0,0.0,41.0,1.0
Male,White,-0.31,-0.39,2.8,68.0,737.8947169999999,3.0,3.0,0.0,39.0,1.0
Male,Other,0.11,-0.56,2.8,62.0,737.8947169999999,2.0,4.0,0.0,39.0,1.0
Female,White,0.0,0.0,3.9,69.0,989.9999740000001,4.0,6.0,0.0,48.0,1.0
Female,White,0.75,1.19,3.4,65.0,797.8947169999999,4.0,3.0,0.0,39.0,1.0
Female,White,1.73,1.84,4.0,68.0,857.8947169999999,4.0,3.0,0.0,39.0,1.0
Female,Black,-1.76,-1.84,3.3,69.0,598.4210410000001,3.0,4.0,0.0,27.0,0.0
Male,White,0.18,0.32,3.4,69.0,908.421028,3.0,3.0,0.0,46.0,0.0
Male,White,-2.49,-1.94,3.1,67.0,752.1052440000001,5.0,3.0,0.0,38.0,1.0
Female,White,0.0,0.0,3.4,57.0,797.8947169999999,3.0,3.0,0.0,39.0,0.0
Female,White,0.47,0.87,3.4,67.0,939.9999740000001,4.0,5.0,0.0,48.0,1.0
Female,Black,-1.08,-1.73,3.3,63.0,566.842095,3.0,4.0,0.0,25.0,1.0
Male,White,0.29,-0.63,3.1,69.0,831.052609,4.0,3.0,0.0,43.0,1.0
Female,White,-0.45,-0.39,3.7,69.0,748.9473519999999,3.0,3.0,0.0,34.0,0.0
Male,White,0.0,0.05,2.8,69.0,690.526298,4.0,3.0,0.0,36.0,1.0
Male,White,0.0,0.0,3.4,62.0,829.473663,3.0,4.0,0.0,41.0,1.0
Male,Black,-0.57,-0.67,3.3,65.0,772.1052440000001,2.0,4.0,0.0,38.0,1.0
Male,White,1.92,1.94,2.9,68.0,653.157879,4.0,3.0,0.0,33.0,1.0
Female,Other,-1.29,-1.55,2.5,67.0,549.9999869999998,4.0,3.0,0.0,29.0,0.0
Male,White,1.26,0.66,2.8,63.0,698.4210344999998,4.0,4.0,0.0,36.5,1.0
Female,White,-0.82,-1.17,3.5,68.0,823.6841900000001,4.0,5.0,0.0,40.0,1.0
Male,Other,-1.79,-1.53,2.6,63.0,591.578933,3.0,2.0,0.0,31.0,0.0
Male,White,0.14,0.46,2.6,56.0,702.1052440000001,3.0,4.0,0.0,38.0,1.0
Female,White,-0.28,-0.28,2.7,69.0,727.894717,4.0,2.0,0.0,39.0,1.0
Male,Other,-1.32,0.0,3.1,68.0,736.315771,4.0,5.0,0.0,37.0,0.0
Male,White,1.13,1.95,2.9,61.0,889.9999740000001,3.0,4.0,0.0,48.0,1.0
Female,Other,0.3,-0.01,3.4,69.0,829.473663,2.0,5.0,0.0,41.0,1.0
Male,White,-0.39,-0.44,3.7,54.0,717.3684059999999,3.0,4.0,0.0,32.0,1.0
Male,White,0.43,0.27,3.4,67.0,876.842082,3.0,5.0,0.0,44.0,1.0
Female,Other,-2.16,0.0,2.8,57.0,564.210514,4.0,2.0,0.0,28.0,0.0
Female,White,0.98,0.63,3.5,68.0,713.157879,4.0,3.0,0.0,33.0,1.0
Male,White,0.0,0.0,3.7,58.0,764.736825,2.0,4.0,0.0,35.0,1.0
Male,White,-0.03,0.1,3.3,69.0,598.4210410000001,2.0,3.0,0.0,27.0,1.0
Male,White,0.34,0.26,3.4,69.0,695.2631425,4.0,3.0,0.0,32.5,1.0
Female,White,0.48,1.73,3.6,68.0,959.9999740000001,3.0,6.0,0.0,48.0,1.0
Female,Black,-2.13,-2.2,2.9,61.0,574.210514,3.0,5.0,0.0,28.0,0.0
Male,White,0.59,1.17,2.1,67.0,715.263136,3.0,2.0,0.0,42.0,1.0
Female,White,-0.96,-0.44,3.9,69.0,926.842082,5.0,5.0,0.0,44.0,0.0
Male,White,0.77,0.93,2.8,70.0,722.1052440000001,4.0,4.0,0.0,38.0,1.0
Female,White,-1.51,0.0,2.8,69.0,595.78946,3.0,2.0,0.0,30.0,0.0
Male,White,0.0,0.25,3.5,57.0,776.315771,3.0,3.0,1.0,37.0,0.0
Female,Other,-0.17,-0.84,3.3,66.0,645.78946,2.0,2.0,0.0,30.0,0.0
Male,White,-0.41,-1.11,2.4,61.0,697.8947169999999,2.0,3.0,1.0,39.0,1.0
Female,White,2.05,2.44,3.7,65.0,906.842082,4.0,3.0,0.0,44.0,1.0
Female,Other,0.16,-0.15,3.1,68.0,578.4210410000002,4.0,4.0,0.0,27.0,1.0
Male,White,-0.8,-0.44,3.0,68.0,726.315771,4.0,5.0,0.0,37.0,1.0
Male,White,0.0,0.0,3.8,64.0,640.5263044999998,4.0,5.0,1.0,26.5,0.0
Female,Other,-0.89,-0.68,3.6,61.0,644.210514,3.0,5.0,1.0,28.0,0.0
Female,White,0.4,0.33,3.6,69.0,707.3684059999999,4.0,3.0,0.0,32.0,1.0
Male,White,0.29,0.58,3.7,68.0,812.1052440000001,4.0,3.0,0.0,38.0,1.0
Female,Black,-0.94,-1.09,3.4,65.0,766.3157709999998,3.0,6.0,0.0,37.0,1.0
Male,White,1.93,2.41,4.0,57.0,968.421028,3.0,4.0,0.0,46.0,1.0
Male,White,1.36,1.22,3.6,68.0,849.4736630000001,4.0,4.0,0.0,41.0,1.0
Male,White,-1.01,-1.62,3.0,69.0,710.526298,3.0,3.0,0.0,36.0,1.0
Male,White,-1.01,-1.28,3.1,68.0,831.052609,3.0,4.0,0.0,43.0,1.0
Female,White,1.34,0.55,3.2,57.0,888.421028,2.0,3.0,1.0,46.0,1.0
Female,White,0.56,0.83,3.4,68.0,734.736825,4.0,3.0,0.0,35.0,1.0
Male,White,2.23,0.88,3.2,66.0,793.6841900000002,2.0,4.0,0.0,40.0,1.0
Male,White,-0.78,-0.4,3.1,67.0,783.6841900000002,4.0,4.0,0.0,40.0,1.0
Male,Black,-2.59,0.0,2.5,49.0,360.526311,2.0,2.0,0.0,17.0,0.0
Female,Other,-1.16,-1.81,2.9,68.0,558.4210410000001,3.0,3.0,0.0,27.0,0.0
Male,White,0.2,0.44,2.9,62.0,811.052609,5.0,6.0,0.0,43.0,1.0
Female,White,0.82,0.85,3.1,62.0,815.263136,4.0,6.0,0.0,42.0,1.0
Male,White,1.62,0.97,3.2,68.0,754.2105075000002,2.0,5.0,0.0,37.5,1.0
Male,White,-1.9,0.0,3.0,69.0,773.6841900000001,4.0,4.0,0.0,40.0,0.0
Female,White,-0.85,-0.77,3.5,69.0,744.736825,3.0,3.0,0.0,35.0,1.0
Male,White,-0.45,-0.42,3.6,67.0,691.578933,2.0,4.0,0.0,31.0,1.0
Male,White,0.01,-1.53,2.3,69.0,640.526298,2.0,4.0,0.0,36.0,1.0
Female,Other,0.0,0.0,3.2,65.0,746.315771,4.0,4.0,0.0,37.0,0.0
Male,White,0.03,-0.11,3.8,69.0,853.6841900000001,3.0,5.0,0.0,40.0,1.0
Male,White,-0.34,-0.62,3.3,53.0,677.3684059999998,3.0,3.0,0.0,32.0,1.0
Female,White,0.12,0.4,3.4,69.0,829.473663,4.0,4.0,0.0,41.0,1.0
Male,White,0.0,0.0,3.8,66.0,837.8947169999999,3.0,3.0,1.0,39.0,0.0
Female,White,-1.81,-1.62,2.8,68.0,737.8947169999999,4.0,4.0,0.0,39.0,0.0
Male,White,-0.03,0.0,3.7,61.0,701.578933,4.0,3.0,0.0,31.0,0.0
Female,White,1.76,1.63,3.8,69.0,901.052609,3.0,4.0,0.0,43.0,1.0
Female,Other,-0.78,-0.6,3.2,69.0,809.473663,1.0,5.0,0.0,41.0,0.0
Female,White,-0.14,0.47,3.4,49.0,726.8420884999998,3.0,3.0,0.0,34.5,1.0
Male,White,0.84,0.0,3.5,67.0,807.8947169999999,5.0,4.0,0.0,39.0,0.0
Male,White,-1.94,0.0,3.7,58.0,646.3157775000001,2.0,3.0,0.0,27.5,0.0
Male,White,-2.02,0.0,3.0,67.0,623.6841965,5.0,3.0,1.0,30.5,0.0
Male,Other,-1.59,0.0,2.7,68.0,475.263149,5.0,3.0,0.0,23.0,0.0
Female,Black,0.56,0.28,2.7,68.0,585.78946,2.0,1.0,0.0,30.0,0.0
Female,Other,-0.76,-1.1,3.1,67.0,712.6315615,3.0,5.0,0.0,35.5,1.0
Female,White,0.0,0.0,3.3,67.0,866.842082,5.0,6.0,0.0,44.0,1.0
Male,White,-0.67,-0.44,2.8,59.0,690.526298,2.0,5.0,0.0,36.0,1.0
Female,White,0.02,0.16,3.6,69.0,833.6841900000002,3.0,4.0,0.0,40.0,0.0
Male,White,0.77,-0.47,2.3,69.0,640.526298,4.0,2.0,0.0,36.0,0.0
Female,White,0.0,0.0,3.6,69.0,817.894717,3.0,4.0,0.0,39.0,1.0
Female,White,0.0,0.0,3.0,43.0,647.3684059999999,4.0,4.0,1.0,32.0,0.0
Male,White,-0.13,-0.47,3.2,55.0,730.526298,3.0,3.0,0.0,36.0,1.0
Female,White,1.02,0.92,3.3,69.0,866.842082,4.0,4.0,0.0,44.0,1.0
Female,Other,-0.67,0.1,3.0,68.0,805.263136,3.0,3.0,0.0,42.0,1.0
Male,White,0.98,0.72,2.7,55.0,712.1052440000001,3.0,2.0,0.0,38.0,0.0
Female,White,0.95,0.87,3.7,67.0,859.4736630000001,3.0,4.0,0.0,41.0,1.0
Female,Other,-0.81,0.0,3.2,64.0,556.842095,3.0,3.0,0.0,25.0,0.0
Male,White,0.22,-0.09,3.3,65.0,787.8947169999999,4.0,5.0,0.0,39.0,1.0
Male,White,-0.83,-0.57,3.3,65.0,772.1052440000001,2.0,4.0,0.0,38.0,1.0
Female,White,0.0,0.0,2.3,61.0,608.9473519999998,3.0,3.0,1.0,34.0,0.0
Male,Other,-0.44,-0.66,2.6,63.0,591.578933,3.0,2.0,0.0,31.0,1.0
Male,White,-0.85,-1.17,3.2,58.0,683.157879,4.0,3.0,0.0,33.0,0.0
Male,White,1.1,1.23,3.2,61.0,841.052609,3.0,3.0,0.0,43.0,1.0
Male,White,0.87,1.16,3.2,67.0,888.421028,4.0,5.0,0.0,46.0,1.0
Male,White,1.21,1.21,3.7,61.0,827.894717,3.0,5.0,0.0,39.0,1.0
Male,White,0.0,0.0,3.1,68.0,736.315771,2.0,3.0,0.0,37.0,0.0
Female,White,-0.06,-0.5,2.9,67.0,605.78946,4.0,2.0,0.0,30.0,1.0
Male,Other,-0.42,0.0,3.5,68.0,934.210501,5.0,6.0,0.0,47.0,1.0
Male,Black,-0.19,1.07,3.1,68.0,641.578933,4.0,1.0,0.0,31.0,1.0
Male,White,-0.65,-0.87,3.2,70.0,667.3684059999999,4.0,3.0,0.0,32.0,1.0
Female,Black,-1.35,-1.99,2.9,67.0,637.3684059999998,1.0,3.0,0.0,32.0,0.0
Male,White,0.87,0.5,3.7,70.0,812.1052440000001,4.0,4.0,0.0,38.0,1.0
Female,White,0.81,0.61,3.5,69.0,792.1052440000001,3.0,4.0,0.0,38.0,1.0
Male,White,0.43,0.75,3.2,68.0,714.736825,3.0,3.0,0.0,35.0,1.0
Female,White,1.71,2.21,4.0,69.0,873.6841900000001,4.0,4.0,0.0,40.0,1.0
Female,White,-1.3,-1.37,3.9,69.0,895.2631359999998,3.0,6.0,0.0,42.0,1.0
Male,White,1.51,1.95,2.8,67.0,706.3157709999998,4.0,3.0,0.0,37.0,1.0
Female,White,0.65,1.19,3.3,66.0,803.6841900000001,4.0,3.0,0.0,40.0,1.0
Male,White,0.04,-0.1,3.0,67.0,631.578933,4.0,2.0,0.0,31.0,0.0
Female,White,1.08,1.93,2.8,68.0,801.052609,5.0,4.0,0.0,43.0,1.0
Female,Other,0.48,-0.04,3.5,69.0,634.210514,2.0,1.0,0.0,28.0,0.0
Female,White,1.49,2.73,2.8,68.0,572.1052505,3.0,1.0,0.0,28.5,1.0
Male,White,-0.75,-0.48,3.4,68.0,829.473663,3.0,4.0,0.0,41.0,1.0
Female,Black,-1.35,0.0,2.8,57.0,429.9999935,2.0,3.0,1.0,19.5,0.0
Female,White,1.45,0.28,3.6,62.0,786.315771,3.0,5.0,0.0,37.0,1.0
Female,White,1.18,0.83,3.2,68.0,856.842082,4.0,4.0,0.0,44.0,1.0
Female,White,-0.58,-0.52,2.8,65.0,722.1052440000001,4.0,4.0,1.0,38.0,1.0
Female,White,-0.1,-0.16,4.0,39.0,778.9473519999998,3.0,4.0,0.0,34.0,1.0
Male,White,-0.76,-0.7,3.1,65.0,704.736825,4.0,3.0,0.0,35.0,1.0
Female,White,0.88,1.01,3.6,52.0,738.9473519999999,4.0,1.0,0.0,34.0,1.0
Male,White,-1.85,-1.48,3.5,70.0,760.526298,5.0,3.0,0.0,36.0,1.0
Female,White,0.86,1.16,3.8,69.0,869.4736630000001,3.0,3.0,0.0,41.0,1.0
Male,White,-0.32,0.41,2.1,64.0,612.6315615,1.0,2.0,0.0,35.5,1.0
Male,White,1.14,0.89,3.7,58.0,780.526298,4.0,3.0,1.0,36.0,1.0
Male,White,1.36,1.22,3.3,69.0,835.2631359999998,4.0,4.0,0.0,42.0,1.0
Female,Black,-1.57,-3.0,2.7,62.0,325.2631555000001,3.0,5.0,0.0,13.5,1.0
Female,White,0.76,1.17,3.2,64.0,785.7894535,3.0,3.0,0.0,39.5,1.0
Male,Black,-0.04,-0.43,2.5,68.0,502.63156799999996,5.0,1.0,0.0,26.0,0.0
Male,White,-0.74,-0.89,3.4,58.0,829.473663,1.0,3.0,0.0,41.0,1.0
Male,White,-0.71,-1.11,3.3,62.0,661.578933,4.0,2.0,0.0,31.0,1.0
Male,White,0.0,0.0,3.6,69.0,786.315771,4.0,4.0,0.0,37.0,1.0
Female,White,0.39,0.6,3.1,68.0,720.526298,3.0,3.0,0.0,36.0,1.0
Female,Other,-1.36,-1.01,3.1,65.0,783.6841900000002,3.0,3.0,0.0,40.0,1.0
Female,White,-1.33,-1.41,3.4,52.0,592.631568,3.0,3.0,0.0,26.0,0.0
Male,White,0.23,0.34,3.7,69.0,827.894717,3.0,4.0,0.0,39.0,1.0
Female,White,-0.03,0.48,3.4,69.0,892.6315549999998,5.0,4.0,0.0,45.0,1.0
Female,White,-1.03,-0.68,3.8,69.0,822.1052440000001,4.0,4.0,0.0,38.0,1.0
Female,White,1.02,1.62,3.5,65.0,823.6841900000001,4.0,5.0,0.0,40.0,1.0
Female,White,-1.41,-0.84,3.5,59.0,744.736825,4.0,4.0,0.0,35.0,1.0
Male,White,0.37,0.42,3.7,69.0,891.052609,3.0,4.0,0.0,43.0,1.0
Female,White,-0.47,-0.57,3.3,66.0,819.473663,3.0,4.0,0.0,41.0,1.0
Female,White,1.2,0.34,3.3,65.0,851.052609,4.0,4.0,0.0,43.0,1.0
Male,Other,1.28,1.71,3.4,67.0,845.2631359999998,4.0,5.0,0.0,42.0,1.0
Female,White,-0.77,-0.64,3.2,68.0,793.6841900000002,5.0,4.0,0.0,40.0,1.0
Female,White,-1.5,-0.66,3.4,68.0,797.8947169999999,5.0,3.0,0.0,39.0,1.0
Female,White,-0.17,0.43,3.1,67.0,736.315771,4.0,3.0,0.0,37.0,1.0
Male,White,1.77,-0.52,2.5,66.0,723.6841900000001,4.0,6.0,0.0,40.0,1.0
Male,Other,0.43,0.15,3.5,62.0,744.736825,4.0,5.0,1.0,35.0,0.0
Male,White,-0.35,-0.5,3.5,69.0,721.0526155,4.0,3.0,0.0,33.5,1.0
Female,White,-1.41,0.0,3.0,66.0,694.736825,3.0,3.0,1.0,35.0,0.0
Female,White,0.51,0.41,3.2,69.0,635.78946,3.0,3.0,0.0,30.0,1.0
Female,White,1.34,0.43,3.6,69.0,928.421028,3.0,5.0,0.0,46.0,1.0
Female,Black,-0.94,-0.63,2.2,54.0,662.1052440000001,2.0,3.0,1.0,38.0,0.0
Male,White,0.32,0.27,3.4,68.0,924.210501,4.0,4.0,0.0,47.0,1.0
Male,White,0.62,0.41,2.5,60.0,739.473663,3.0,4.0,0.0,41.0,0.0
Male,White,-0.31,-0.29,2.9,60.0,605.78946,4.0,3.0,0.0,30.0,1.0
Male,White,0.9,0.68,3.6,69.0,786.315771,3.0,3.0,0.0,37.0,1.0
Male,White,0.01,0.02,3.2,63.0,777.894717,5.0,4.0,0.0,39.0,1.0
Male,White,0.48,0.29,2.8,67.0,801.052609,2.0,5.0,0.0,43.0,1.0
Male,White,1.31,0.83,3.3,69.0,835.2631359999998,4.0,4.0,0.0,42.0,1.0
Female,White,-0.28,-0.62,3.1,58.0,704.736825,4.0,3.0,0.0,35.0,1.0
Male,White,1.59,1.24,3.0,68.0,710.526298,4.0,5.0,0.0,36.0,1.0
Female,White,0.02,-0.43,2.4,64.0,761.052609,3.0,5.0,1.0,43.0,0.0
Female,White,0.0,0.0,2.9,69.0,637.3684059999998,4.0,5.0,0.0,32.0,0.0
Male,Other,0.21,-0.34,3.0,66.0,631.578933,2.0,5.0,0.0,31.0,1.0
Female,Black,0.0,0.0,2.6,38.0,733.6841900000002,4.0,6.0,0.0,40.0,0.0
Male,White,-0.6,0.02,3.8,55.0,853.6841900000001,3.0,4.0,0.0,40.0,1.0
Female,White,0.45,0.11,3.1,69.0,862.6315549999998,3.0,4.0,0.0,45.0,0.0
Male,Other,-1.29,-2.08,3.6,60.0,683.6841965,3.0,6.0,0.0,30.5,1.0
Male,White,1.85,1.82,2.6,62.0,654.736825,4.0,2.0,0.0,35.0,1.0
Male,White,1.36,1.34,3.3,67.0,898.421028,3.0,4.0,0.0,46.0,1.0
Male,White,-1.41,-2.24,3.8,66.0,932.631555,3.0,5.0,0.0,45.0,0.0
Male,White,0.8,0.0,3.6,67.0,928.421028,5.0,6.0,0.0,46.0,1.0
Male,Black,-0.78,-1.23,2.8,68.0,611.578933,2.0,4.0,0.0,31.0,1.0
Female,White,-0.21,-0.52,3.5,66.0,657.8947235,4.0,3.0,0.0,29.5,1.0
Female,White,0.12,-0.3,2.8,65.0,737.8947169999999,3.0,3.0,0.0,39.0,0.0
Female,White,-0.74,-0.42,3.3,56.0,622.1052505,3.0,2.0,0.0,28.5,1.0
Female,Other,0.0,0.0,3.0,69.0,592.1052505,4.0,3.0,0.0,28.5,0.0
Male,White,0.0,0.0,3.1,46.0,673.157879,3.0,3.0,1.0,33.0,0.0
Female,White,1.44,2.01,3.7,69.0,827.894717,3.0,4.0,0.0,39.0,1.0
Female,Black,-0.5,-0.2,2.4,53.0,366.315784,1.0,1.0,0.0,18.0,0.0
Female,White,0.75,1.08,3.5,67.0,681.578933,4.0,2.0,0.0,31.0,1.0
Male,Other,0.0,0.0,3.2,56.0,635.78946,2.0,1.0,0.0,30.0,0.0
Female,White,0.67,0.32,3.5,69.0,855.2631359999999,3.0,4.0,0.0,42.0,1.0
Male,Other,-0.37,0.0,3.5,67.0,776.315771,3.0,5.0,0.0,37.0,0.0
Male,White,-1.63,0.0,2.4,68.0,618.9473519999998,4.0,2.0,0.0,34.0,0.0
Female,White,2.32,2.23,3.9,55.0,768.9473519999998,4.0,1.0,0.0,34.0,1.0
Male,White,0.94,1.19,3.2,67.0,793.6841900000002,3.0,4.0,0.0,40.0,1.0
Male,White,0.0,0.0,3.0,60.0,710.526298,1.0,3.0,0.0,36.0,0.0
Female,White,1.02,0.63,2.9,62.0,700.526298,4.0,4.0,0.0,36.0,1.0
Male,White,-0.87,0.0,2.2,63.0,677.894717,3.0,3.0,1.0,39.0,0.0
Female,White,-0.13,0.17,3.0,68.0,757.8947169999999,5.0,3.0,0.0,39.0,1.0
Female,White,1.2,0.63,3.8,68.0,743.157879,4.0,3.0,0.0,33.0,1.0
Male,White,0.93,1.0,3.6,69.0,754.736825,2.0,3.0,0.0,35.0,1.0
Male,White,-0.42,-0.92,3.4,68.0,734.736825,4.0,3.0,0.0,35.0,1.0
Male,White,0.01,-0.35,3.4,67.0,813.6841900000001,3.0,4.0,0.0,40.0,1.0
Male,White,0.55,0.73,3.4,69.0,813.6841900000001,4.0,4.0,0.0,40.0,1.0
Male,White,0.98,1.32,3.0,69.0,631.578933,4.0,4.0,0.0,31.0,1.0
Male,White,1.33,1.09,3.0,65.0,757.8947169999999,3.0,3.0,0.0,39.0,1.0
Female,White,1.98,1.84,3.1,69.0,657.3684059999999,4.0,3.0,0.0,32.0,1.0
Female,White,-0.13,0.0,3.3,69.0,756.3157709999998,3.0,3.0,0.0,37.0,0.0
Female,White,-0.03,-0.21,3.2,68.0,683.157879,3.0,3.0,0.0,33.0,1.0
Male,Other,0.17,0.44,2.9,65.0,747.8947169999999,3.0,5.0,0.0,39.0,1.0
Female,White,-0.28,-0.55,3.4,68.0,734.736825,1.0,4.0,0.0,35.0,0.0
Male,Other,0.29,-0.22,2.9,69.0,558.4210410000001,4.0,3.0,0.0,27.0,1.0
Male,White,0.0,0.0,3.1,66.0,720.526298,4.0,2.0,0.0,36.0,0.0
Male,White,-0.14,-0.01,3.4,67.0,687.3684059999998,4.0,3.0,1.0,32.0,1.0
Female,White,1.28,0.0,3.0,67.0,710.526298,3.0,3.0,0.0,36.0,0.0
Male,White,0.05,0.43,3.4,62.0,718.9473519999998,3.0,1.0,0.0,34.0,1.0
Female,White,-1.24,-1.63,3.3,53.0,656.8420911000001,3.0,3.0,0.0,30.7,0.0
Male,White,-1.48,-1.78,3.0,69.0,615.78946,3.0,3.0,0.0,30.0,1.0
Female,Black,-0.09,-0.24,3.3,68.0,566.842095,2.0,5.0,0.0,25.0,1.0
Female,White,1.46,1.54,4.0,50.0,763.157879,3.0,3.0,1.0,33.0,1.0
Male,Black,-1.76,0.0,2.9,64.0,605.78946,1.0,4.0,0.0,30.0,0.0
Female,White,1.02,0.9,2.8,49.0,706.3157709999998,2.0,3.0,0.0,37.0,1.0
Male,Other,-0.8,-1.4,3.5,69.0,776.315771,3.0,6.0,0.0,37.0,1.0
Female,White,1.02,1.35,3.3,64.0,740.526298,2.0,3.0,0.0,36.0,1.0
Male,White,0.04,-0.92,3.9,63.0,879.4736630000001,3.0,6.0,0.0,41.0,1.0
Female,Black,-1.92,0.0,2.6,45.0,365.7894691,3.0,4.0,0.0,16.7,0.0
Male,White,0.33,1.09,2.5,64.0,739.473663,4.0,3.0,0.0,41.0,1.0
Female,White,-0.39,-1.1,3.1,66.0,815.263136,4.0,4.0,0.0,42.0,1.0
Female,White,-0.43,0.01,3.0,50.0,789.473663,4.0,4.0,1.0,41.0,0.0
Female,White,-0.03,0.3,3.4,53.0,608.4210410000001,4.0,3.0,1.0,27.0,1.0
Female,White,0.0,0.0,3.8,60.0,774.736825,3.0,3.0,1.0,35.0,0.0
Male,White,1.73,1.58,3.9,70.0,958.421028,3.0,5.0,0.0,46.0,1.0
Female,White,0.0,0.91,3.0,68.0,757.8947169999999,4.0,3.0,1.0,39.0,1.0
Female,Other,-0.98,-0.93,2.5,61.0,613.157879,3.0,4.0,0.0,33.0,1.0
Female,Other,-0.73,-1.8,3.1,70.0,688.9473519999999,3.0,3.0,0.0,34.0,0.0
Male,White,1.79,1.29,3.9,68.0,863.6841900000001,3.0,4.0,0.0,40.0,1.0
Male,White,1.48,1.79,3.6,69.0,881.052609,3.0,3.0,0.0,43.0,1.0
Male,White,0.63,0.0,2.7,67.0,696.315771,5.0,4.0,0.0,37.0,1.0
Male,White,1.73,1.22,3.0,68.0,694.736825,3.0,5.0,0.0,35.0,1.0
Male,White,0.75,0.65,3.6,66.0,944.210501,5.0,6.0,0.0,47.0,1.0
Female,White,-0.23,-0.6,3.4,69.0,750.526298,4.0,3.0,0.0,36.0,1.0
Female,White,1.06,1.21,3.6,68.0,675.78946,3.0,3.0,0.0,30.0,1.0
Male,White,-1.39,-1.23,3.4,68.0,718.9473519999998,4.0,5.0,0.0,34.0,1.0
Female,White,-0.11,0.26,2.9,66.0,763.6841900000001,2.0,3.0,0.0,40.0,1.0
Female,White,-0.32,-0.23,3.0,69.0,773.6841900000001,4.0,3.0,0.0,40.0,1.0
Female,White,-0.26,-0.24,3.1,65.0,688.9473519999999,4.0,4.0,0.0,34.0,1.0
